fid,API,API_County,API_Seq,API_Label,Operat_Num,Operator,Well_Num,Well_Name,Well_Title,Citing_Typ,Spud_Date,Ground_Ele,Max_MD,Max_TVD,Field_Code,Field_Name,Facil_Id,Facil_Type,Facil_Stat,Well_Class,Stat_Date,Loc_Qual,Loc_ID,Loc_Name,Dist_N_S,Dir_N_S,Dist_E_W,Dir_E_W,Qtr_Qtr,Section,Township,Range,Meridian,Latitude,Longitude,Utm_X,Utm_Y,depth_m,production
229,"05706521","057","06521","05-057-06521",95245,WELLSTAR CORPORATION,14-22H,Three Rivers Unit,14-22H Three Rivers Unit,,,8395,,,99999,WILDCAT,430228,WELL,AL,LO,2016/12/21,PLANNED LatLong,430229,Three Rivers Unit 14-22H,177,N,326,E,NENE,"22",8N,78W,"6",40.655659,-106.123099,405055,4501139,1405,126.076149633376
231,"05706634","057","06634","05-057-06634",10805,FULCRUM ENERGY OPERATING LLC,5-4H,SU 0680,5-4H SU 0680,,,8267,,,60120,NORTH PARK HORIZONTAL NIOBRARA,484563,WELL,AL,,2024/08/15,PLANNED LatLong,445005,Surprise Unit 0680 S9,569,N,1597,W,NENW,"9",6N,80W,"6",40.510156,-106.38477,382679,4485303,990,197.270961970585
235,"05706201","057","06201","05-057-06201",19160,CONOCO PHILLIPS COMPANY,"2",CONOCO FEDERAL 17,2 CONOCO FEDERAL 17,,,8190,,,53450,MCCALLUM SOUTH,212308,WELL,AL,LO,1984/01/23,Planned Footage,383921,CONOCO FEDERAL 17-69N78W 17NENE,1225,N,1056,E,NENE,"17",9N,78W,"6",40.753073,-106.168539,401357,4512003,1147,177.220965125542
237,"05706491","057","06491","05-057-06491",95245,WELLSTAR CORPORATION,22-2,SILVER SPUR MINERALS,22-2 SILVER SPUR MINERALS,,,8406,,,99999,WILDCAT,412128,WELL,AL,LO,2011/11/09,PLANNED LatLong,413442,SILVER SPUR MINERALS 22-2,1814,S,1338,E,NWSE,"22",8N,78W,"6",40.646919,-106.126889,404722,4500173,1398,119.663278348285
241,"05705149","057","05149","05-057-05149",1,UNKNOWN,"3",HILL,3 HILL,,,,729,0,99999,WILDCAT,212097,WELL,PA,DA,1999/01/01,Planned Footage,383792,HILL-611N81W 33CNW,0,,0,,CNW,"33",11N,81W,"6",40.88751,-106.50345,373341,4527358,1063,163.397258420916
246,"05706481","057","06481","05-057-06481",27742,EOG RESOURCES INC,1-06H,SPICER,1-06H SPICER,,,8264,,,85251,UNNAMED,298843,WELL,AL,LO,2016/05/26,PLANNED LatLong,324765,SPICER-66N80W 6LOT 8,243,S,1011,W,Lot 8,"6",6N,80W,"6",40.5125,-106.421739,379551,4485613,849,139.591630750683
248,"05706648","057","06648","05-057-06648",10805,FULCRUM ENERGY OPERATING LLC,3-10D SWD,Alcorn 0880,3-10D SWD Alcorn 0880,,,8124,,,99999,WILDCAT,491843,WELL,AP,,2025/10/20,PLANNED LatLong,463987,PRU Alcorn 0880 S10 Pad,626,N,2134,E,NWNE,"10",8N,80W,"6",40.685587,-106.357277,385309,4504741,1341,107.065827677096
251,"05706322","057","06322","05-057-06322",28030,EVERGREEN RESOURCES INC,26-1,EVERGREEN USA,26-1 EVERGREEN USA,,,8149,,,99999,WILDCAT,212429,WELL,AL,LO,1985/05/09,Planned Footage,384019,EVERGREEN USA-610N81W 26NENE,1320,N,1320,E,NENE,"26",10N,81W,"6",40.814811,-106.456748,377141,4519221,892,173.13873239239
259,"05706212","057","06212","05-057-06212",59555,MONSANTO CHEMICAL COMPANY,"5",DWINELL,5 DWINELL,,,8092,,,5680,BATTLESHIP,212319,WELL,AL,LO,1981/05/15,Planned Footage,383932,DWINELL-610N79W 23SWSE,1244,S,2150,E,SWSE,"23",10N,79W,"6",40.819662,-106.228671,396385,4519464,851,64.7630375990671
267,"05706220","057","06220","05-057-06220",19160,CONOCO PHILLIPS COMPANY,"4",SO MCCALLUM FEDERAL 20,4 SO MCCALLUM FEDERAL 20,,,8252,,,53450,MCCALLUM SOUTH,212327,WELL,AL,LO,1985/02/01,Planned Footage,383940,SO MCCALLUM FEDERAL 20-69N78W 20NWNW,660,N,660,W,NWNW,"20",9N,78W,"6",40.739843,-106.181416,400250,4510549,1177,92.0379759250847
272,"05706474","057","06474","05-057-06474",8960,BONANZA CREEK ENERGY OPERATING COMPANY LLC,44-32,CULVER,44-32 CULVER,,,8356,,,99999,WILDCAT,298425,WELL,AL,LO,2011/04/19,PLANNED LatLong,324759,CULVER-69N78W 32SESE,660,S,660,E,SESE,"32",9N,78W,"6",40.70132,-106.16841,401292,4506258,1490,273.999893879392
273,"05706001","057","06001","05-057-06001",3100,ANSCHUTZ CORP0RATION* THE,"2",BLEVINS,2 BLEVINS,,,,,,10100,CANADIAN RIVER,212109,WELL,AL,LO,1969/02/19,Planned Footage,383802,BLEVINS-69N78W 2SWSW,330,S,330,W,SWSW,"2",9N,78W,"6",40.771833,-106.125067,405054,4514038,1129,99.2978297860759
274,"05706643","057","06643","05-057-06643",10805,FULCRUM ENERGY OPERATING LLC,9S-4H9,Janet 0780,9S-4H9 Janet 0780,NOTICE,2025/09/14,8098,,,60120,NORTH PARK HORIZONTAL NIOBRARA,487604,WELL,DG,,2025/09/14,PLANNED LatLong,487288,Janet 0780 S5,378,N,879,E,NENE,"5",7N,80W,"6",40.614117,-106.390488,382377,4496851,727,44.519240802993
279,"05706224","057","06224","05-057-06224",19160,CONOCO PHILLIPS COMPANY,"5",SO MCCALLUM FEDERAL 20,5 SO MCCALLUM FEDERAL 20,,,8346,,,53450,MCCALLUM SOUTH,212331,WELL,AL,LO,1985/02/01,Planned Footage,383944,SO MCCALLUM FEDERAL 20-69N78W 20SENW,1800,N,1980,W,SENW,"20",9N,78W,"6",40.736703,-106.176659,400647,4510195,1351,268.366516160556
281,"05705000","057","05000","05-057-05000",100207,CONTINENTAL OIL COMPANY,"1",GOV 052629,1 GOV 052629,,,8071,,,53300,MCCALLUM,263572,WELL,AL,LO,1951/10/10,PLANNED Footage,383677,MCCALLUM UNIT-69N79W 3SESW,990,S,2310,W,SESW,"3",9N,79W,"6",40.77593,-106.254083,394172,4514640,1308,260.127801009129
284,"05706595","057","06595","05-057-06595",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,12-12H13,Peters 0781,12-12H13 Peters 0781,,,8130,,,99999,WILDCAT,448971,WELL,AL,LO,2020/03/03,PLANNED LatLong,448834,Grizzly Hebron 12 0881,710,N,26,E,NENE,"12",7N,81W,"6",40.597736,-106.425286,379404,4495080,1256,178.271479860705
289,"05705076","057","05076","05-057-05076",100207,CONTINENTAL OIL COMPANY,"2",HARWOOD,2 HARWOOD,,,8159,7454,,99999,WILDCAT,212029,WELL,PA,DA,1953/08/17,Planned Footage,383741,HARWOOD-69N79W 10NESE,1980,S,660,E,NESE,"10",9N,79W,"6",40.764053,-106.245867,394847,4513312,749,85.3272344427459
296,"05706478","057","06478","05-057-06478",95245,WELLSTAR CORPORATION,15-1,BUSH DRAW FEDERAL,15-1 BUSH DRAW FEDERAL,,,8441,,,99999,WILDCAT,298542,WELL,AL,LO,2016/12/21,PLANNED LatLong,324763,BUSH DRAW FEDERAL 15-1,2022,S,1727,W,NESW,"15",8N,78W,"6",40.661686,-106.134739,404079,4501821,1084,145.048323404506
299,"05705144","057","05144","05-057-05144",47875,KINGWOOD OIL CO,"1",GOVT,1 GOVT,,,8257,,,99999,WILDCAT,212092,WELL,PA,DA,1958/07/02,Planned Footage,383788,GOVT-610N79W 11NENE,0,,0,,NENE,"11",10N,79W,"6",40.857692,-106.221751,397027,4523678,1370,96.8904112408615
301,"05706213","057","06213","05-057-06213",59500,MONSANTO OIL CO,1-A,DWINELL,1-A DWINELL,,,8069,,,5680,BATTLESHIP,212320,WELL,AL,LO,1981/05/15,Planned Footage,383933,DWINELL-610N79W 23NESW,2148,S,2166,W,NESW,"23",10N,79W,"6",40.822222,-106.232181,396093,4519753,1453,182.645654309928
304,"05706537","057","06537","05-057-06537",10805,FULCRUM ENERGY OPERATING LLC,2-32H,Rich,2-32H Rich,,,8205,,,99999,WILDCAT,441212,WELL,AL,LO,2020/08/17,PLANNED LatLong,441213,Rich 2-32H,750,S,2340,E,SWSE,"32",7N,80W,"6",40.528664,-106.396479,381719,4487373,1343,258.028651206856
309,"05706636","057","06636","05-057-06636",10805,FULCRUM ENERGY OPERATING LLC,8-4H,SU 0680,8-4H SU 0680,,,8267,,,60120,NORTH PARK HORIZONTAL NIOBRARA,484565,WELL,AL,,2024/08/15,PLANNED LatLong,445005,Surprise Unit 0680 S9,503,N,1743,W,NENW,"9",6N,80W,"6",40.510332,-106.384243,382724,4485322,1441,159.047754989833
312,"05706548","057","06548","05-057-06548",10805,FULCRUM ENERGY OPERATING LLC,4-17H20,Castle 0780,4-17H20 Castle 0780,,,8149,,,60120,NORTH PARK HORIZONTAL NIOBRARA,444875,WELL,EP,LO,2025/08/14,PLANNED LatLong,324757,Mutual 0780 S17 Pad,337,N,598,W,NWNW,"17",7N,80W,"6",40.583835,-106.40497,381098,4493509,836,130.502005564015
313,"05706420","057","06420","05-057-06420",63270,"NIELSON & ASSOCIATES, INC",12-1N,MCCALLIUM,12-1N MCCALLIUM,,,8176,,,53300,MCCALLUM,261597,WELL,AL,LO,2005/05/09,Planned Footage,384072,MCCALLIUM-69N79W 12SWNW,2250,N,850,W,SWNW,"12",9N,79W,"6",40.766453,-106.2202,397017,4513548,933,86.7816390734915
320,"05706556","057","06556","05-057-06556",10805,FULCRUM ENERGY OPERATING LLC,9-6H31,Marr 0780,9-6H31 Marr 0780,,,8130,,,60120,NORTH PARK HORIZONTAL NIOBRARA,446420,WELL,EP,LO,2021/03/02,PLANNED LatLong,413754,HEBRON/MARR 7,400,N,2406,E,NWNE,"7",7N,80W,"6",40.598361,-106.415631,380222,4495136,1221,82.0403307178505
325,"05705055","057","05055","05-057-05055",200088,CONSOLIDATED SMELT,"1",JACKSON,1 JACKSON,,,8084,2250,,99999,WILDCAT,212009,WELL,PA,DA,1933/12/31,Planned Footage,383726,JACKSON-69N78W 18W2NW,1320,N,660,W,W2NW,"18",9N,78W,"6",40.754004,-106.201038,398615,4512144,880,78.5846497534539
330,"05706471","057","06471","05-057-06471",27742,EOG RESOURCES INC,1-04H,EUREKA,1-04H EUREKA,,,8243,,,85251,UNNAMED,297416,WELL,AL,LO,2016/05/26,PLANNED LatLong,324756,EUREKA-66N80W 4SWSW,364,S,616,W,SWSW,"4",6N,80W,"6",40.512739,-106.388244,382389,4485594,860,51.4615101320589
332,"05706577","057","06577","05-057-06577",10805,FULCRUM ENERGY OPERATING LLC,8-18H,Hebron 0780,8-18H Hebron 0780,,,8208,,,60120,NORTH PARK HORIZONTAL NIOBRARA,447510,WELL,EP,LO,2025/08/21,PLANNED LatLong,447512,Open Range 18,275,S,275,W,Lot 4,"18",7N,80W,"6",40.571183,-106.424225,379446,4492131,1148,169.750116111182
340,"05706573","057","06573","05-057-06573",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,4-9H4,Gregory 0780,4-9H4 Gregory 0780,,,8125,,,99999,WILDCAT,446920,WELL,AL,LO,2022/08/16,PLANNED LatLong,439603,Gregory 0780 S9 Pad,516,S,207,W,SWSW,"9",7N,80W,"6",40.58613,-106.38726,382601,4493740,971,120.241416845112
341,"05706046","057","06046","05-057-06046",100207,CONTINENTAL OIL COMPANY,"75",MCCALLUM UNIT,75 MCCALLUM UNIT,,,8211,,,53300,MCCALLUM,212153,WELL,AL,LO,1973/03/14,Planned Footage,324656,MCCALLUM UNIT-69N79W 2NESW,1685,S,1700,W,NESW,"2",9N,79W,"6",40.777652,-106.236631,395648,4514810,1199,111.710326621747
342,"05706580","057","06580","05-057-06580",10805,FULCRUM ENERGY OPERATING LLC,6-18H,Hebron 0780,6-18H Hebron 0780,,,8208,,,60120,NORTH PARK HORIZONTAL NIOBRARA,447514,WELL,EP,LO,2025/08/21,PLANNED LatLong,447512,Open Range 18,273,S,245,W,Lot 4,"18",7N,80W,"6",40.571183,-106.424331,379437,4492131,1482,119.94012183866
343,"05705143","057","05143","05-057-05143",200028,KAMPHAUSEN* DAN,"1",GOVT,1 GOVT,,,7964,3529,,99999,WILDCAT,212091,WELL,PA,DA,1955/10/10,Planned Footage,383787,GOVT-610N79W 9SWNW,1650,N,990,W,SWNW,"9",10N,79W,"6",40.856362,-106.273679,392648,4523593,1172,143.503457663144
349,"05706458","057","06458","05-057-06458",8960,BONANZA CREEK ENERGY OPERATING COMPANY LLC,"191",MCCALLUM UNIT,191 MCCALLUM UNIT,,,8210,,,53300,MCCALLUM,279096,WELL,AL,LO,2011/04/19,Planned Footage,324746,MCCALLUM UNIT-69N79W 2SWNW,1901,N,775,W,SWNW,"2",9N,79W,"6",40.781882,-106.239281,395431,4515283,782,149.03598452832
355,"05706524","057","06524","05-057-06524",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,2-10H,Peterson Ridge Unit,2-10H Peterson Ridge Unit,,,8125,,,99999,WILDCAT,436602,WELL,AL,LO,2016/03/29,PLANNED LatLong,436600,Peterson Ridge Unit 2-10H,616,N,2417,E,NWNE,"10",8N,80W,"6",40.685625,-106.3583,385222,4504746,841,81.0974193114845
361,"05706479","057","06479","05-057-06479",27742,EOG RESOURCES INC,3-06H,DAMFINO,3-06H DAMFINO,,,8216,,,85251,UNNAMED,298841,WELL,AL,LO,2016/09/21,PLANNED LatLong,324764,DAMFINO-66N80W 6SESE,200,S,250,E,SESE,"6",6N,80W,"6",40.512042,-106.410428,380508,4485547,1447,262.124243764757
363,"05706519","057","06519","05-057-06519",8960,BONANZA CREEK ENERGY OPERATING COMPANY LLC,31-8,Culver,31-8 Culver,,,8382,,,99999,WILDCAT,426660,WELL,AL,LO,2015/02/03,PLANNED LatLong,426661,Culver 31-8,700,N,1649,E,NWNE,"8",8N,78W,"6",40.68417,-106.16626,401448,4504352,1016,70.9526779756848
366,"05706417","057","06417","05-057-06417",63270,"NIELSON & ASSOCIATES, INC",2-2N,MCCALLUM,2-2N MCCALLUM,,,8160,,,53300,MCCALLUM,261592,WELL,AL,LO,2005/05/03,Planned Footage,384069,MCCALLUM-69N79W 2SESW,350,S,2739,W,SESW,"2",9N,79W,"6",40.773932,-106.233481,395908,4514394,1306,141.58237177366
367,"05706368","057","06368","05-057-06368",10155,BRIGHT & COMPANY,35-1,FISCHER DRAW UNIT FED,35-1 FISCHER DRAW UNIT FED,,,7979,,,24010,FISCHER DRAW,212474,WELL,AL,LO,1995/06/26,Planned Footage,384047,FISCHER DRAW UNIT FED-611N80W 35SWNE,2008,N,2121,E,SWNE,"35",11N,80W,"6",40.885731,-106.341745,386961,4526939,711,58.6091034947045
369,"05706422","057","06422","05-057-06422",63270,"NIELSON & ASSOCIATES, INC",3-2N,MCCALLUM,3-2N MCCALLUM,,,8125,,,53300,MCCALLUM,261620,WELL,AL,LO,2003/04/22,Planned Footage,384074,MCCALLUM-69N79W 3NWNW,880,N,757,W,NWNW,"3",9N,79W,"6",40.784952,-106.258022,393854,4515646,1330,145.985383141526
372,"05706513","057","06513","05-057-06513",8960,BONANZA CREEK ENERGY OPERATING COMPANY LLC,42-13,Culver,42-13 Culver,,,8316,,,99999,WILDCAT,424017,WELL,AL,LO,2014/03/06,PLANNED LatLong,424002,Culver 42-13,2105,N,379,E,SENE,"13",8N,79W,"6",40.6652,-106.19897,398655,4502283,1323,235.336433976112
378,"05705102","057","05102","05-057-05102",100207,CONTINENTAL OIL COMPANY,"2",POLLACK,2 POLLACK,,,8223,1230,,53300,MCCALLUM,212051,WELL,PA,DA,1927/08/02,Planned Footage,383759,POLLACK-69N79W 2SESE,660,S,725,E,SESE,"2",9N,79W,"6",40.77461,-106.225585,396575,4514460,742,60.4139787605568
383,"05706576","057","06576","05-057-06576",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,7-18H,Hebron 0780,7-18H Hebron 0780,,,8208,,,99999,WILDCAT,447509,WELL,AL,LO,2022/08/16,PLANNED LatLong,447512,Open Range 18,274,S,260,W,Lot 4,"18",7N,80W,"6",40.571183,-106.424278,379441,4492131,1285,197.201357455844
390,"05706378","057","06378","05-057-06378",76100,SAMEDAN OIL CORPORATION,23-4,CRYSTAL SPRINGS,23-4 CRYSTAL SPRINGS,,,7968,,,99999,WILDCAT,212484,WELL,AL,LO,2004/12/13,Planned Footage,384054,CRYSTAL SPRINGS-610N79W 4NESW,2000,S,1450,W,NESW,"4",10N,79W,"6",40.866321,-106.271433,392854,4524696,1147,123.691840356795
391,"05706574","057","06574","05-057-06574",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,5-9H4,Gregory 0780,5-9H4 Gregory 0780,,,8125,,,99999,WILDCAT,446921,WELL,AL,LO,2022/08/16,PLANNED LatLong,439603,Gregory 0780 S9 Pad,502,S,200,W,SWSW,"9",7N,80W,"6",40.58609,-106.38729,382598,4493736,834,82.6507689925872
396,"05706456","057","06456","05-057-06456",8960,BONANZA CREEK ENERGY OPERATING COMPANY LLC,"181",MCCALLUM UNIT,181 MCCALLUM UNIT,,,8210,,,53300,MCCALLUM,278455,WELL,AL,LO,2011/04/19,Planned Footage,324745,MCCALLUM UNIT-69N79W 2SWNW,1237,N,85,W,SWNW,"2",9N,79W,"6",40.783732,-106.241471,395249,4515491,770,119.242481958684
403,"05706520","057","06520","05-057-06520",95245,WELLSTAR CORPORATION,41-27H,Three Rivers Unit,41-27H Three Rivers Unit,,,8392,,,99999,WILDCAT,428527,WELL,AL,LO,2017/12/14,PLANNED LatLong,428528,Three Rivers Unit 41-27H,170,N,625,E,NENE,"27",8N,78W,"6",40.641456,-106.124394,404925,4499564,1177,69.4404116738366
405,"05705033","057","05033","05-057-05033",14460,CARTER OIL CO,"1",ABBOTT,1 ABBOTT,,,,,,53450,MCCALLUM SOUTH,211988,WELL,PA,OW,1919/09/27,Planned Footage,383707,ABBOTT-69N78W 27SWSE,660,S,1390,E,SWSE,"27",9N,78W,"6",40.714354,-106.131427,404435,4507664,1005,157.495589020434
411,"05705049","057","05049","05-057-05049",46290,KP KAUFFMAN COMPANY INC,"19",MCCALLUM UNIT,19 MCCALLUM UNIT,,,8230,6845,0,53300,MCCALLUM,212003,WELL,PR,OW,2022/08/01,ACTUAL LatLong,324580,MCCALLUM UNIT-69N79W 13NWSE,2336,S,1733,E,NWSE,"13",9N,79W,"6",40.74967,-106.20969,397878,4511672,871,123.610935880192
412,"05705100","057","05100","05-057-05100",12780,CABEEN EXPL,2-A,BLEVINS A,2-A BLEVINS A,,,8031,2707,,99999,WILDCAT,212049,WELL,PA,GW,1956/04/05,Planned Footage,384091,BLEVINS-69N78W 3SESE,990,S,990,E,SESE,"3",9N,78W,"6",40.773638,-106.129787,404658,4514243,992,103.044300388692
417,"05706569","057","06569","05-057-06569",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,6-9H4,Gregory 0780,6-9H4 Gregory 0780,,,8125,,,99999,WILDCAT,446916,WELL,AL,LO,2022/08/16,PLANNED LatLong,439603,Gregory 0780 S9 Pad,489,S,193,W,SWSW,"9",7N,80W,"6",40.58605,-106.38731,382596,4493731,865,126.890839027425
422,"05706495","057","06495","05-057-06495",27742,EOG RESOURCES INC,"04-09H",HOMESTEAD,"04-09H HOMESTEAD",,,8121,,,85251,UNNAMED,412826,WELL,AL,LO,2016/05/26,PLANNED LatLong,413833,HOMESTEAD 04-09H,243,S,1084,E,SESE,"9",7N,80W,"6",40.585678,-106.372761,383827,4493671,1125,134.169032684793
434,"05706336","057","06336","05-057-06336",69770,PETROSTATES RESOURCES INC,16-27,FEDERAL,16-27 FEDERAL,,,,,,53450,MCCALLUM SOUTH,212443,WELL,AL,LO,1985/04/04,Planned Footage,384026,FEDERAL-69N78W 27SENE,2200,N,500,E,SENE,"27",9N,78W,"6",40.721204,-106.128307,404708,4508421,825,77.9734115076218
443,"05706221","057","06221","05-057-06221",19162,CONOCO INC,"110",MCCALLUM UNIT,110 MCCALLUM UNIT,,,8059,,,53300,MCCALLUM,212328,WELL,AL,LO,1981/10/26,Planned Footage,383941,MCCALLUM UNIT-610N79W 34NESW,2043,S,2294,W,NESW,"34",10N,79W,"6",40.792872,-106.251882,394385,4516518,1184,107.856044099128
448,"05706345","057","06345","05-057-06345",19160,CONOCO PHILLIPS COMPANY,"121",MCCALLUM UNIT,121 MCCALLUM UNIT,,,8167,,,53300,MCCALLUM,212451,WELL,AL,LO,1986/08/06,Planned Footage,384031,MCCALLUM UNIT-69N79W 12SWSE,250,S,2500,E,SWSE,"12",9N,79W,"6",40.758643,-106.21235,397667,4512672,1080,174.049229276787
451,"05740001","057","40001","05-057-40001",200023,CAZORT JR* LEE,"1",NEWTON,1 NEWTON,,,,,,10100,CANADIAN RIVER,212489,WELL,AL,LO,1958/11/24,Planned Footage,384093,NEWTON-69N78W 10SESE,1320,S,1320,E,SESE,"10",9N,78W,"6",40.760073,-106.131057,404531,4512739,741,84.7630776114532
459,"05706312","057","06312","05-057-06312",63455,NOFFSINGER MANUFACTURING CO,9A-SR,"BLEVINS ""A""","9A-SR BLEVINS ""A""",,,8057,202,202,10100,CANADIAN RIVER,212419,WELL,PA,DA,1996/11/10,Planned Footage,384010,"BLEVINS ""A""-69N78W 11NENW",886,N,2440,W,NENW,"11",9N,78W,"6",40.768423,-106.117457,405691,4513651,1403,92.7047153626171
466,"05706550","057","06550","05-057-06550",95245,WELLSTAR CORPORATION,15-1,Three Rivers Unit,15-1 Three Rivers Unit,,,8286,,,99999,WILDCAT,444988,WELL,AL,LO,2018/05/24,PLANNED LatLong,444989,Three Rivers Unit 15-1,605,N,1012,E,NENE,"15",8N,78W,"6",40.669054,-106.126353,404799,4502630,1218,165.329662452725
474,"05706202","057","06202","05-057-06202",19160,CONOCO PHILLIPS COMPANY,"108",MC CALLUM UNIT,108 MC CALLUM UNIT,,,8251,,,53300,MCCALLUM,212309,WELL,AL,LO,1985/03/05,Planned Footage,383922,MC CALLUM UNIT-69N78W 18SESW,938,S,2340,W,SESW,"18",9N,78W,"6",40.745013,-106.195319,399084,4511139,1391,94.322353037988
479,"05706504","057","06504","05-057-06504",24461,DIVERSIFIED OPERATING CORPORATION,36-3,STATE FEDERAL,36-3 STATE FEDERAL,,,8425,,,11475,COALMONT,413302,WELL,AL,LO,2012/04/06,PLANNED LatLong,414133,STATE FEDERAL 36-3,305,N,1080,W,NWNW`,"36",7N,81W,"6",40.5404,-106.4403,378029,4488736,1489,167.895056542794
483,"05705208","057","05208","05-057-05208",46290,KP KAUFFMAN COMPANY INC,"33",MCCALLUM UNIT,33 MCCALLUM UNIT,,,8109,6210,0,53300,MCCALLUM,212105,WELL,PR,CO2,2018/01/01,ACTUAL LatLong,324597,MCCALLUM UNIT-69N79W 4SENE,1900,N,1200,E,SENE,"4",9N,79W,"6",40.78239,-106.26614,393165,4515372,1400,155.224497258393
484,"05706089","057","06089","05-057-06089",11988,BURTON/HAWKS,"10",MARGARET SPAULDING,10 MARGARET SPAULDING,,,8812,,,51375,LONE PINE,212196,WELL,AL,LO,1974/04/09,Planned Footage,383850,MARGARET SPAULDING-69N81W 33SENE,2472,N,73,E,SENE,"33",9N,81W,"6",40.709882,-106.492048,373966,4507622,1185,218.397325676826
