fid,API,API_County,API_Seq,API_Label,Operat_Num,Operator,Well_Num,Well_Name,Well_Title,Citing_Typ,Spud_Date,Ground_Ele,Max_MD,Max_TVD,Field_Code,Field_Name,Facil_Id,Facil_Type,Facil_Stat,Well_Class,Stat_Date,Loc_Qual,Loc_ID,Loc_Name,Dist_N_S,Dir_N_S,Dist_E_W,Dir_E_W,Qtr_Qtr,Section,Township,Range,Meridian,Latitude,Longitude,Utm_X,Utm_Y,depth_m,production
488,"05706128","057","06128","05-057-06128",24461,DIVERSIFIED OPERATING CORPORATION,29-12-7,DIAMOND,29-12-7 DIAMOND,,,7982,7375,7375,54700,MICHIGAN RIVER,212235,WELL,PA,OW,2006/01/06,ACTUAL LatLong,383874,DIAMOND-610N79W 29NWSW,1992,S,666,W,NWSW,"29",10N,79W,"6",40.8084,-106.29576,390708,4518296,1326,186.640361294259
489,"05706610","057","06610","05-057-06610",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,4-11H14,Boyer Ridge 0781,4-11H14 Boyer Ridge 0781,,,8159,,,99999,WILDCAT,454049,WELL,EP,LO,2020/02/14,PLANNED LatLong,437074,Grizzly 0781 S11 Pad,426,N,2421,W,NWNE,"11",7N,81W,"6",40.598491,-106.452887,377069,4495202,1029,80.2290993603832
492,"05706571","057","06571","05-057-06571",10805,FULCRUM ENERGY OPERATING LLC,8-8H,Mutual 0780,8-8H Mutual 0780,,,8118,,,60120,NORTH PARK HORIZONTAL NIOBRARA,446918,WELL,EP,LO,2025/06/30,PLANNED LatLong,439603,Gregory 0780 S9 Pad,515,S,207,W,SWSW,"9",7N,80W,"6",40.586128,-106.387262,382601,4493740,1334,76.2336581178342
500,"05706579","057","06579","05-057-06579",10805,FULCRUM ENERGY OPERATING LLC,9-18H,Hebron 0780,9-18H Hebron 0780,,,8208,,,60120,NORTH PARK HORIZONTAL NIOBRARA,447513,WELL,EP,LO,2025/08/21,PLANNED LatLong,447512,Open Range 18,276,S,290,W,Lot 4,"18",7N,80W,"6",40.571183,-106.424169,379450,4492131,1088,117.056976959703
501,"05706485","057","06485","05-057-06485",8960,BONANZA CREEK ENERGY OPERATING COMPANY LLC,11-18,CULVER,11-18 CULVER,,,8279,,,99999,WILDCAT,299300,WELL,AL,LO,2011/09/28,PLANNED LatLong,324768,CULVER-68N78W 18NWNW,659,N,660,W,NWNW,"18",8N,78W,"6",40.66919,-106.19518,398982,4502722,1339,85.2099094354506
510,"05706639","057","06639","05-057-06639",10805,FULCRUM ENERGY OPERATING LLC,12S-4H9,Janet 0780,12S-4H9 Janet 0780,NOTICE,2025/09/28,8098,,,60120,NORTH PARK HORIZONTAL NIOBRARA,487600,WELL,DG,,2025/09/28,PLANNED LatLong,487288,Janet 0780 S5,377,N,819,E,NENE,"5",7N,80W,"6",40.614118,-106.390272,382395,4496851,956,127.824241255158
513,"05706275","057","06275","05-057-06275",13320,CANAAN OIL & GAS INC,"2",DODGE RANCH,2 DODGE RANCH,,,8067,,,10100,CANADIAN RIVER,212382,WELL,PA,DA,1983/01/10,Planned Footage,383984,DODGE RANCH-69N78W 13SENE,2060,N,1255,E,SENE,"13",9N,78W,"6",40.750533,-106.092706,407755,4511639,1370,257.16309784439
517,"05706319","057","06319","05-057-06319",90680,TWENTIETH CENTURY CORP,12-6,STATE,12-6 STATE,,,8300,,,10100,CANADIAN RIVER,212426,WELL,AL,LO,1984/12/07,Planned Footage,384017,STATE-69N78W 12SWSW,526,S,516,W,SWSW,"12",9N,78W,"6",40.757613,-106.105507,406685,4512438,736,94.1767504007526
518,"05706568","057","06568","05-057-06568",10805,FULCRUM ENERGY OPERATING LLC,5-8H,Mutual 0780,5-8H Mutual 0780,,,8118,,,60120,NORTH PARK HORIZONTAL NIOBRARA,446904,WELL,EP,LO,2025/06/30,PLANNED LatLong,439603,Gregory 0780 S9 Pad,476,S,187,W,SWSW,"9",7N,80W,"6",40.586017,-106.387336,382594,4493728,1296,102.533228894951
519,"05706511","057","06511","05-057-06511",8960,BONANZA CREEK ENERGY OPERATING COMPANY LLC,43-11,Culver,43-11 Culver,,,8272,,,99999,WILDCAT,424000,WELL,AL,LO,2014/03/06,PLANNED LatLong,424025,Culver 43-11,1994,S,612,E,NESE,"11",8N,79W,"6",40.67659,-106.21891,396987,4503571,991,173.447953465459
529,"05706064","057","06064","05-057-06064",80650,SOHIO PETR CO AKA STANDARD OIL,"1",U S GOVT,1 U S GOVT,,,8552,3160,0,99999,WILDCAT,212171,WELL,PA,DA,1972/12/05,Planned Footage,383829,U S GOVT-611N81W 27SWNW,1990,N,669,W,SWNW,"27",11N,81W,"6",40.90031,-106.48544,374882,4528753,963,120.826000156776
543,"05706487","057","06487","05-057-06487",10232,LARAMIE ENERGY II LLC,18-07,FUGUA,18-07 FUGUA,,,8585,,,99999,WILDCAT,299901,WELL,AL,LO,2011/06/16,PLANNED LatLong,324770,FUGUA-66N78W 18SWNE,1987,N,2037,E,SWNE,"18",6N,78W,"6",40.491869,-106.185023,399575,4483027,1245,197.697791174452
546,"05740000","057","40000","05-057-40000",74533,RICHARDSON ENTERPRISES,"4",DOWEL,4 DOWEL,,,,,,99999,WILDCAT,212488,WELL,PA,DA,1990/08/01,Planned Footage,384092,DOWEL-610N79W 12SENE,1980,N,660,E,SENE,"12",10N,79W,"6",40.853572,-106.202591,398636,4523198,1024,202.401745592846
549,"05705104","057","05104","05-057-05104",19160,CONOCO PHILLIPS COMPANY,10 SWD,MCCALLUM UNIT,10 SWD MCCALLUM UNIT,,,8071,5961,,53300,MCCALLUM,212053,WELL,PA,ERI,1986/09/22,Planned Footage,383677,MCCALLUM UNIT-69N79W 3SESW,990,S,2310,W,SESW,"3",9N,79W,"6",40.775932,-106.253831,394193,4514640,1170,101.14845720246
559,"05706032","057","06032","05-057-06032",46290,KP KAUFFMAN COMPANY INC,"51",MCCALLUM UNIT,51 MCCALLUM UNIT,,,8120,835,0,53300,MCCALLUM,212139,WELL,PR,OW,2019/11/01,ACTUAL LatLong,324611,MCCALLUM UNIT-69N79W 3NENE,212,N,400,E,NENE,"3",9N,79W,"6",40.7865,-106.24278,395143,4515800,1496,235.379248525234
564,"05706276","057","06276","05-057-06276",13320,CANAAN OIL & GAS INC,"3",DODGE RANCH,3 DODGE RANCH,,,8069,,,10100,CANADIAN RIVER,212383,WELL,PA,DA,1983/01/10,Planned Footage,383985,DODGE RANCH-69N78W 13SENE,2001,N,950,E,SENE,"13",9N,78W,"6",40.750703,-106.091606,407848,4511656,1008,201.350179439118
568,"05705114","057","05114","05-057-05114",100207,CONTINENTAL OIL COMPANY,"1",OGARA,1 OGARA,,,8115,7007,,53300,MCCALLUM,212062,WELL,PA,DA,1952/03/16,Planned Footage,383766,OGARA-69N79W 4SWNE,2236,N,1996,E,SWNE,"4",9N,79W,"6",40.781372,-106.268542,392961,4515262,1455,101.143064211744
569,"05706013","057","06013","05-057-06013",46290,KP KAUFFMAN COMPANY INC,"39",MCCALLUM UNIT,39 MCCALLUM UNIT,,,8207,1520,1520,53300,MCCALLUM,212120,WELL,PR,OW,2021/09/01,ACTUAL LatLong,324601,MCCALLUM UNIT-69N79W 3SWNE,1570,N,1700,E,SWNE,"3",9N,79W,"6",40.782778,-106.248444,394659,4515394,1078,115.903153375701
577,"05706346","057","06346","05-057-06346",19162,CONOCO INC,"122",MCCALLUM UNIT,122 MCCALLUM UNIT,,,8097,,,53300,MCCALLUM,212452,WELL,AL,LO,1986/05/01,Planned Footage,384032,MCCALLUM UNIT-69N79W 13NWNE,100,N,1500,E,NWNE,"13",9N,79W,"6",40.757613,-106.20876,397969,4512553,962,78.0701572113474
585,"05706391","057","06391","05-057-06391",63270,"NIELSON & ASSOCIATES, INC",UNIT 141,MCCALLUM,UNIT 141 MCCALLUM,,,8209,,,53300,MCCALLUM,257506,WELL,AL,LO,2005/05/03,Planned Footage,384059,MCCALLUM-69N79W 2SENW,2266,N,2648,W,SENW,"2",9N,79W,"6",40.780762,-106.232681,395986,4515151,959,49.5765810481291
589,"05706347","057","06347","05-057-06347",19160,CONOCO PHILLIPS COMPANY,"123",MCCALLUM UNIT,123 MCCALLUM UNIT,,,8100,,,53300,MCCALLUM,212453,WELL,AL,LO,1986/05/01,Planned Footage,384033,MCCALLUM UNIT-69N79W 13NENE,700,N,800,E,NENE,"13",9N,79W,"6",40.755923,-106.20628,398176,4512363,1071,57.511200895806
591,"05706525","057","06525","05-057-06525",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,7-10H,Peterson Ridge Unit,7-10H Peterson Ridge Unit,,,8121,,,99999,WILDCAT,436603,WELL,AL,LO,2016/03/29,PLANNED LatLong,436600,Peterson Ridge Unit 2-10H,574,N,1903,E,NWNE,"10",8N,80W,"6",40.685722,-106.356444,385379,4504755,770,73.5297834206101
605,"05706529","057","06529","05-057-06529",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,3-11H14,Boyer Ridge 0781,3-11H14 Boyer Ridge 0781,,,8159,,,99999,WILDCAT,437076,WELL,EP,LO,2020/02/14,PLANNED LatLong,437074,Grizzly 0781 S11 Pad,411,N,2421,E,NWNE,"11",7N,81W,"6",40.598532,-106.452888,377069,4495206,1173,168.90081569566
610,"05706517","057","06517","05-057-06517",27742,EOG RESOURCES INC,"01-36H",MacFarlane,"01-36H MacFarlane",,,8356,,,99999,WILDCAT,426425,WELL,AL,LO,2016/05/26,PLANNED LatLong,426427,MacFarlane 01-36H,549,N,316,E,NENE,"36",7N,80W,"6",40.539481,-106.313036,388805,4488465,1015,102.48914912215
625,"05705150","057","05150","05-057-05150",1,UNKNOWN,"1",FEE,1 FEE,,,,606,0,99999,WILDCAT,212098,WELL,PA,DA,1999/01/01,Planned Footage,383793,FEE-611N81W 29SESE,0,,0,,SESE,"29",11N,81W,"6",40.89302,-106.510351,372770,4527979,1115,90.5192063599736
630,"05706518","057","06518","05-057-06518",8960,BONANZA CREEK ENERGY OPERATING COMPANY LLC,31-6,Culver,31-6 Culver,,,8293,,,99999,WILDCAT,426556,WELL,AL,LO,2014/04/07,PLANNED LatLong,426558,Culver 31-6,77,N,2363,E,Lot 2,"6",8N,78W,"6",40.69948,-106.18709,399711,4506075,1490,241.379386125208
631,"05706533","057","06533","05-057-06533",46290,KP KAUFFMAN COMPANY INC,22-6H,SMU,22-6H SMU,,,8377,,,53450,MCCALLUM SOUTH,438316,WELL,AL,LO,2018/06/29,PLANNED LatLong,438317,SMU 22-6H,28,S,347,W,SWSW,"22",9N,78W,"6",40.727552,-106.144315,403365,4509143,917,66.4246815762246
634,"05740021","057","40021","05-057-40021",1,UNKNOWN,"2",GOVERNMENT-ROGERS,2 GOVERNMENT-ROGERS,NOTICE,1964/05/19,,30,,53450,MCCALLUM SOUTH,294645,WELL,PA,DA,2008/02/25,PLANNED Footage,384095,GOVERNMENT-ROGERS-69N78W 20SWNW,1980,N,660,W,SWNW,"20",9N,78W,"6",40.736219,-106.181375,400248,4510147,1241,170.757505503871
637,"05706468","057","06468","05-057-06468",27742,EOG RESOURCES INC,2-05H,SURPRISE,2-05H SURPRISE,,,8187,,,85251,UNNAMED,296566,WELL,AL,LO,2016/05/26,PLANNED LatLong,324753,SURPRISE-66N80W 5SWSE,573,S,1437,E,SWSE,"5",6N,80W,"6",40.51325,-106.395606,381766,4485661,978,178.97761137065
647,"05706534","057","06534","05-057-06534",10805,FULCRUM ENERGY OPERATING LLC,2-17H20R,Castle 0780,2-17H20R Castle 0780,,,8149,,,60120,NORTH PARK HORIZONTAL NIOBRARA,438841,WELL,EP,LO,2025/08/14,PLANNED LatLong,324757,Mutual 0780 S17 Pad,338,N,568,W,NWNW,"17",7N,80W,"6",40.583835,-106.405077,381089,4493509,1338,232.686761331953
657,"05706599","057","06599","05-057-06599",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,2-23H35,REU 0681,2-23H35 REU 0681,,,8308,,,99999,WILDCAT,449276,WELL,AL,LO,2019/04/16,PLANNED LatLong,449274,Rabbit Ears 0681 23,1672,N,2332,E,SWNE,"23",6N,81W,"6",40.477121,-106.454316,376726,4481731,831,84.9164317097655
659,"05706421","057","06421","05-057-06421",63270,"NIELSON & ASSOCIATES, INC",4-1N,MCCALLUM,4-1N MCCALLUM,,,8098,,,53300,MCCALLUM,261635,WELL,AL,LO,2005/05/03,Planned Footage,384073,MCCALLUM-69N79W 4NWNE,950,N,1807,E,NWNE,"4",9N,79W,"6",40.784872,-106.267302,393071,4515649,732,118.789927219579
661,"05706470","057","06470","05-057-06470",10450,EE3 LLC,3-19H,MUTUAL,3-19H MUTUAL,,,8179,,,85251,UNNAMED,296572,WELL,AL,LO,2016/04/04,PLANNED LatLong,324755,MUTUAL-67N80W 19SWSE,320,S,1843,E,SWSE,"19",7N,80W,"6",40.556336,-106.414097,380276,4490469,707,117.239548132728
674,"05706266","057","06266","05-057-06266",69057,PETRO ROUTT INC,2-31,FEDERAL,2-31 FEDERAL,,,8295,,,99999,WILDCAT,212373,WELL,AL,LO,1984/02/01,Planned Footage,383979,FEDERAL-69N81W 31SESW,450,S,1724,W,SESW,"31",9N,81W,"6",40.703882,-106.54291,369658,4507031,1226,69.646608250378
694,"05706248","057","06248","05-057-06248",63925,NORTH PARK ENERGY INC,SR 31,BLEVINS B,SR 31 BLEVINS B,,,8056,,,10100,CANADIAN RIVER,212355,WELL,AL,LO,1983/01/14,Planned Footage,383965,BLEVINS B-69N78W 3SENE,2447,N,480,E,SENE,"3",9N,78W,"6",40.778853,-106.12794,404821,4514820,1032,188.253539931235
698,"05706418","057","06418","05-057-06418",63270,"NIELSON & ASSOCIATES, INC",3-1N,MCCALLUM,3-1N MCCALLUM,,,8199,,,53300,MCCALLUM,261595,WELL,AL,LO,2005/05/03,Planned Footage,384070,MCCALLUM-69N79W 3NWNE,500,N,1984,E,NWNE,"3",9N,79W,"6",40.785852,-106.248611,394650,4515735,806,138.869045815333
701,"05706293","057","06293","05-057-06293",63925,NORTH PARK ENERGY INC,NP-2,DODGE RANCH,NP-2 DODGE RANCH,,,8142,,,99999,WILDCAT,212400,WELL,AL,LO,1983/10/15,Planned Footage,383998,DODGE RANCH-69N77W 18SWNE,2627,N,2039,E,SWNE,"18",9N,77W,"6",40.749104,-106.075476,409208,4511462,917,117.144313000816
703,"05705028","057","05028","05-057-05028",1,UNKNOWN,"1",MESMAN,1 MESMAN,,,8335,325,,53450,MCCALLUM SOUTH,211985,WELL,PA,DA,1933/08/19,Planned Footage,383704,MESMAN-69N78W 33SWSW,660,S,660,W,SWSW,"33",9N,78W,"6",40.701098,-106.163562,401701,4506228,1012,138.377250029886
710,"05706199","057","06199","05-057-06199",19160,CONOCO PHILLIPS COMPANY,"2",CONOCO FEDERAL 27,2 CONOCO FEDERAL 27,,,8378,,,53450,MCCALLUM SOUTH,212306,WELL,AL,LO,1985/10/03,Planned Footage,383919,CONOCO FEDERAL 27-69N78W 27NENW,950,N,2080,W,NENW,"27",9N,78W,"6",40.724673,-106.138207,403877,4508817,986,119.294623002851
713,"05706475","057","06475","05-057-06475",8960,BONANZA CREEK ENERGY OPERATING COMPANY LLC,44-11,CULVER,44-11 CULVER,,,8287,,,99999,WILDCAT,298519,WELL,AL,LO,2011/04/19,PLANNED LatLong,324760,CULVER-68N79W 11SESE,660,S,660,E,SESE,"11",8N,79W,"6",40.67295,-106.21894,396979,4503167,1065,141.159403949438
723,"05706570","057","06570","05-057-06570",10805,FULCRUM ENERGY OPERATING LLC,6-8H,Mutual 0780,6-8H Mutual 0780,,,8118,,,60120,NORTH PARK HORIZONTAL NIOBRARA,446917,WELL,EP,LO,2025/06/30,PLANNED LatLong,439603,Gregory 0780 S9 Pad,489,S,194,W,SWSW,"9",7N,80W,"6",40.586054,-106.387311,382596,4493732,953,90.5066040755743
730,"05706607","057","06607","05-057-06607",10805,FULCRUM ENERGY OPERATING LLC,3-6H31,Marr 0780,3-6H31 Marr 0780,,,8130,,,60120,NORTH PARK HORIZONTAL NIOBRARA,452918,WELL,EP,LO,2021/03/02,PLANNED LatLong,413754,HEBRON/MARR 7,359,N,2388,E,NWNE,"7",7N,80W,"6",40.598475,-106.415564,380227,4495148,1188,130.853084456568
734,"05706147","057","06147","05-057-06147",100207,CONTINENTAL OIL COMPANY,"1",CONOCO-FEDERAL 19,1 CONOCO-FEDERAL 19,,,7990,,,54700,MICHIGAN RIVER,212254,WELL,AL,LO,1978/04/10,Planned Footage,383886,CONOCO-FEDERAL 19-610N79W 19NESE,2018,S,669,E,NESE,"19",10N,79W,"6",40.822931,-106.300053,390370,4519914,741,135.485249821471
738,"05705061","057","05061","05-057-05061",36600,GULF OIL CORPORATION,"2",BALLINGER GOVT,2 BALLINGER GOVT,,,8104,5481,,53450,MCCALLUM SOUTH,212015,WELL,PA,DA,1958/10/09,Planned Footage,383732,BALLINGER-FEDERAL-69N78W 8SESW,660,S,1880,W,SESW,"8",9N,78W,"6",40.758263,-106.177119,400641,4512589,1217,191.941041362159
739,"05705085","057","05085","05-057-05085",11050,TOM BROWN INC,"1",BLEVINS,1 BLEVINS,,,8050,1593,,10100,CANADIAN RIVER,212037,WELL,PA,GW,1996/09/30,Planned Footage,383803,BLEVINS-69N78W 11NENW,965,N,1721,W,NENW,"11",9N,78W,"6",40.768238,-106.120009,405475,4513633,1009,152.764433700157
740,"05706096","057","06096","05-057-06096",11988,BURTON/HAWKS,"13",MARGARET SPAULDING,13 MARGARET SPAULDING,,,8354,,,51375,LONE PINE,212203,WELL,AL,LO,1974/04/09,Planned Footage,383853,MARGARET SPAULDING-69N81W 33SWNE,2460,N,1620,E,SWNE,"33",9N,81W,"6",40.709992,-106.497618,373495,4507643,838,66.7709341273311
747,"05706624","057","06624","05-057-06624",10728,GULF EXPLORATION LLC,2-32,Eagle Hill,2-32 Eagle Hill,,,8187,,,99999,WILDCAT,466704,WELL,EP,LO,2021/08/13,PLANNED LatLong,466703,Eagle Hill 2-32 Pad,1860,N,951,E,SE NE,"32",10N,78W,"6",40.795574,-106.16779,401483,4516720,933,170.909195640747
749,"05705147","057","05147","05-057-05147",1,UNKNOWN,"1",HUNTER,1 HUNTER,,,,4407,0,99999,WILDCAT,212095,WELL,PA,DA,1999/01/01,Planned Footage,383791,HUNTER-611N79W,0,,0,,,"31",11N,79W,"6",40.876621,-106.315134,389188,4525893,784,50.7987880920974
756,"05706132","057","06132","05-057-06132",1,UNKNOWN,1-2,BLEVINS,1-2 BLEVINS,,,8053,,,10100,CANADIAN RIVER,212239,WELL,AL,LO,1977/01/24,Planned Footage,383905,STREIT RANCH-69N78W 2SWSW,996,S,996,W,SWSW,"2",9N,78W,"6",40.773643,-106.122657,405260,4514236,1106,195.363083408771
757,"05705748","057","05748","05-057-05748",1,UNKNOWN,"2",HILL,2 HILL,,,7874,1250,0,99999,WILDCAT,212108,WELL,PA,DA,1999/01/01,Planned Footage,383801,HILL-611N81W 33NWNW,0,,0,,NWNW,"33",11N,81W,"6",40.88934,-106.50579,373147,4527564,814,73.6730028099819
762,"05706563","057","06563","05-057-06563",10598,SANDRIDGE EXPLORATION & PRODUCTION LLC,8-16H,Ray Ranch 0780,8-16H Ray Ranch 0780,,,8138,,,99999,WILDCAT,446807,WELL,AL,LO,2019/04/02,PLANNED LatLong,446527,Pintail 16,1311,S,1628,W,NESW,"16",7N,80W,"6",40.573847,-106.382212,383007,4492370,1367,145.475967129412
763,"05706486","057","06486","05-057-06486",8960,BONANZA CREEK ENERGY OPERATING COMPANY LLC,41-13,CULVER,41-13 CULVER,,,8277,,,99999,WILDCAT,299343,WELL,AL,LO,2011/09/28,PLANNED LatLong,324769,CULVER-68N79W 13NENE,678,N,651,E,NENE,"13",8N,79W,"6",40.66913,-106.19991,398582,4502721,1480,171.339949487652
766,"05706352","057","06352","05-057-06352",7850,BERGE EXPLORATION INC,"4",CODY,4 CODY,,,8037,,,5680,BATTLESHIP,212458,WELL,AL,LO,1988/07/12,Planned Footage,384036,CODY-610N79W 22SENE,1692,N,117,E,SENE,"22",10N,79W,"6",40.826042,-106.240221,395421,4520186,1242,225.456132882571
774,"05706219","057","06219","05-057-06219",19160,CONOCO PHILLIPS COMPANY,"7",SO MCCALLUM FEDERAL 21,7 SO MCCALLUM FEDERAL 21,,,8269,,,53450,MCCALLUM SOUTH,212326,WELL,AL,LO,1980/12/15,Planned Footage,383939,SO MCCALLUM FEDERAL 21-69N78W 21SWSE,660,S,1980,E,SWSE,"21",9N,78W,"6",40.729093,-106.152788,402652,4509324,1235,131.625271910875
786,"05705151","057","05151","05-057-05151",1,UNKNOWN,"1",HILL,1 HILL,,,8295,1462,0,99999,WILDCAT,212099,WELL,PA,DA,1999/01/01,Planned Footage,383794,HILL-611N81W 21NESW,0,,0,,NESW,"21",11N,81W,"6",40.911139,-106.49918,373745,4529975,1080,114.464504904789
788,"05706645","057","06645","05-057-06645",10805,FULCRUM ENERGY OPERATING LLC,8S-4H9,Janet 0780,8S-4H9 Janet 0780,,,8098,,,60120,NORTH PARK HORIZONTAL NIOBRARA,487606,WELL,AP,,2024/08/19,PLANNED LatLong,487288,Janet 0780 S5,378,N,899,E,NENE,"5",7N,80W,"6",40.614116,-106.39056,382371,4496851,1317,244.759554271836
789,"05706512","057","06512","05-057-06512",8960,BONANZA CREEK ENERGY OPERATING COMPANY LLC,34-2,Culver,34-2 Culver,,,8257,,,99999,WILDCAT,424007,WELL,AL,LO,2014/03/06,PLANNED LatLong,424003,Culver 34-2,400,S,2291,E,SWSE,"2",8N,79W,"6",40.68678,-106.22499,396489,4504709,1484,125.396879603507
798,"05706642","057","06642","05-057-06642",10805,FULCRUM ENERGY OPERATING LLC,11S-4H9,Janet 0780,11S-4H9 Janet 0780,NOTICE,2025/09/23,8098,,,60120,NORTH PARK HORIZONTAL NIOBRARA,487603,WELL,DG,,2025/09/23,PLANNED LatLong,487288,Janet 0780 S5,377,N,839,E,NENE,"5",7N,80W,"6",40.614118,-106.390344,382389,4496851,890,98.9266510535504
802,"05706301","057","06301","05-057-06301",69057,PETRO ROUTT INC,32-1,SPRING GULCH,32-1 SPRING GULCH,,,8327,,,99999,WILDCAT,212408,WELL,AL,LO,1984/06/15,Planned Footage,384002,SPRING GULCH-69N81W 32NWSW,1980,S,660,W,NWSW,"32",9N,81W,"6",40.707962,-106.527379,370977,4507461,1173,209.384269719371
803,"05740020","057","40020","05-057-40020",100207,CONTINENTAL OIL COMPANY,"1",HOYE,1 HOYE,,,8242,,,53450,MCCALLUM SOUTH,294711,WELL,PA,DA,1927/06/19,ECMC GIS Online,466404,HOYE 9N78W 34SENE,,,,,SENE,"34",9N,78W,"6",40.707827,-106.129881,404556,4506938,1304,166.640566054918
804,"05706622","057","06622","05-057-06622",10805,FULCRUM ENERGY OPERATING LLC,6-6H31,Damfino 0680,6-6H31 Damfino 0680,,,8219,,,60120,NORTH PARK HORIZONTAL NIOBRARA,463986,WELL,AL,LO,2023/02/08,PLANNED LatLong,416625,Surprise-Damfino S6 Pad,400,S,2189,E,Lot 11,"6",6N,80W,"6",40.512612,-106.417376,379921,4485620,1384,91.009109267197
805,"05706119","057","06119","05-057-06119",33050,GASCO INC,1-11,BLEVINS,1-11 BLEVINS,,,8050,,,10100,CANADIAN RIVER,212226,WELL,AL,LO,1977/06/03,Planned Footage,383869,BLEVINS-69N78W 11SESE,1000,S,332,E,SESE,"11",9N,78W,"6",40.758933,-106.108567,406428,4512588,1251,193.123998610329
806,"05706211","057","06211","05-057-06211",59555,MONSANTO CHEMICAL COMPANY,"6",DWINELL,6 DWINELL,,,8063,,,5680,BATTLESHIP,212318,WELL,AL,LO,1981/05/15,Planned Footage,383931,DWINELL-610N79W 23SESE,660,S,990,E,SESE,"23",10N,79W,"6",40.817962,-106.224541,396730,4519271,730,115.411996630792
